time,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1687389747.571386,-2.8680091065557052e-05,6.091156956905798e-05,-0.7272332269860023,0.6863904348362956,-7.379986889090487e-05,-2.9103205522455244e-05,4.742616097763323e-06,-0.005071179910185675,0.0059460205627202755,-0.00015901470533935785
1687389747.581386,-2.7783612157656337e-05,6.074332798588795e-05,-0.7272333378459702,0.6863903174315091,3.3631652697069315e-05,-0.00023106270120608878,-0.000172611364771423,-0.0007698832513508742,-0.001466591903780564,0.016819951381728405
1687389747.591386,-2.7686796390683874e-05,6.070623107205522e-05,-0.7272333968189354,0.6863902549566009,2.588113415436304e-05,0.0001040811446721793,4.761535217926043e-05,0.006171441112657496,-0.0003285011133232836,-0.01426408429467636
1687389747.601386,-2.7976313931587185e-05,6.063634535463306e-05,-0.7272332696557001,0.6863903896810032,-0.00012892453956646924,2.7320250787207166e-06,0.00020889110036231593,-0.0029780903063658707,0.003114091137050998,6.178404532038726e-05
1687389747.611386,-2.788297287342294e-05,6.050550094881241e-05,-0.7272331750999247,0.6863904898785433,-3.3893322484561796e-05,-1.0090040413894867e-05,-3.3032449900270445e-05,0.0006545608072043893,-0.004409780905152782,-0.0007135777026572821
1687389747.621386,-2.7618892715159993e-05,6.060688523426565e-05,-0.7272332800524899,0.686390378682641,1.196881918811264e-05,1.905733576974258e-05,-1.1476933016701093e-05,-0.0013548638067874443,0.0014968243624740615,-0.004635921022707046
1687389747.631386,-2.73624684704537e-05,6.048890931935436e-05,-0.7272332966593084,0.6863903611083285,-6.545203587042879e-05,-1.0154146119548096e-05,0.00011254821976055678,0.0012770064671133803,-0.002935966892533596,0.005041352912577252
1687389747.641386,-2.7595570658953037e-05,6.0436800830809905e-05,-0.7272332923295037,0.6863903656910318,-0.00011122291960293647,2.775396658729474e-05,0.00018906679702599332,0.0008867395024184021,0.0010284085081202253,0.004633366323365232
1687389747.651386,-2.7903122797268038e-05,6.024101005821305e-05,-0.7272332888111733,0.6863903694234945,2.5028959953430194e-05,6.193002753201693e-05,0.00013614817930748092,-0.00401606229823716,0.0020655202282172085,-0.004152525033171303
1687389747.661386,-2.7577747319277137e-05,6.004397842314558e-05,-0.72723342057135,0.6863902298534579,1.046052771169456e-07,-1.6586412358584855e-06,-2.0263926767893424e-05,-0.001423191189298366,0.0011985943423773152,-5.19969719005331e-05
1687389747.671386,-2.7622299884489515e-05,5.996070565556438e-05,-0.7272334525142791,0.6863901960152725,0.00016192550799175022,0.00014122665049223543,5.011875367723968e-05,0.007015664851179352,-0.00483318182762202,0.00021807703966234072
1687389747.681386,-2.8036193181970848e-05,5.9833630410071125e-05,-0.727233428391235,0.6863902215680517,-3.5747550049007296e-06,-1.2804476623856185e-05,1.0561387740549465e-05,-0.003141883472267489,0.0015507049548561154,-0.002780995500149489
1687389747.691386,-2.8265094728327417e-05,5.957901356208472e-05,-0.7272334279580437,0.68639022203978,7.795344437958518e-06,7.104352580963474e-05,7.648347214509086e-06,0.00179539209182364,0.0004083576487478283,0.002677580071825036
1687389747.701386,-2.7694737232824714e-05,5.934453523788319e-05,-0.7272334915317543,0.6863901547267134,-0.00032458917324088975,-9.522462625205081e-05,-2.2070358888411194e-05,-0.0028315523100431684,0.001967931542793455,-0.0016734247743315776
1687389747.711386,-2.694955287162003e-05,5.9385957569217985e-05,-0.7272334176014198,0.6863902330823105,-0.00019341910691585362,-8.445055742004448e-05,-0.0001434303476916257,0.0020425052026554727,-0.0016890922836904872,-0.0048575291175534715
1687389747.7213862,-2.7620927498362377e-05,5.935555969010156e-05,-0.7272333348403648,0.6863903207439364,1.0680033978194057e-05,7.581421275613875e-05,1.209788779789367e-05,0.002498468469108705,-0.001160952383768117,0.006457841575640744
1687389747.7313862,-2.7672917564096066e-05,5.929690650356623e-05,-0.7272333984968916,0.6863902533025565,3.054983342768264e-05,1.4046889391960504e-05,-7.035354988901663e-05,-0.004081545289313948,0.0006528361756812529,-0.004290981960114997
1687389747.7413862,-2.6622149239992638e-05,5.882285599938899e-05,-0.7272335214046753,0.686390123163561,-0.00040736526148152526,-0.00014497343101376668,-3.776142310907833e-05,-0.0007561620064779533,0.0029222772071227244,0.001746377327496981
1687389747.7513862,-2.6230510326142226e-05,5.8881718032274596e-05,-0.7272334908775787,0.6863901555171916,8.235047060227996e-05,-4.6233354874363405e-06,3.541618516953064e-05,0.0023298881889827977,-0.003509739688968742,0.0021751311939662726
1687389747.7613862,-2.6554134727938878e-05,5.883476006152866e-05,-0.7272334052374568,0.6863902462448617,-2.0816216251936915e-05,-2.101873611968256e-05,4.356952991868631e-05,-0.003962232770924166,0.004157398715736677,-0.001272294088070401
1687389747.7713861,-2.5832913745244605e-05,5.8427702825493525e-05,-0.727233584441843,0.6863900564392909,-0.00020892829633394066,-2.110942855417597e-05,-4.564398041527637e-05,0.006447400835592211,-0.00039745071255416556,0.0014942974854302129
1687389747.7813861,-2.606876105837179e-05,5.849370175012019e-05,-0.7272335509381013,0.6863900919221276,0.00023235941846725788,0.0001192705655892403,-2.7021227583540952e-05,-0.0029301111695602166,-0.004174512682751382,-2.4518974702130515e-05
1687389747.7913861,-2.6071217990290347e-05,5.827085860652748e-05,-0.7272334865154757,0.6863901601970588,2.2463320811122464e-05,4.546600628363228e-05,-6.915238131023967e-05,-0.001615123896334324,0.003262978836701028,-0.004212995523472045
1687389747.801386,-2.6172386330460826e-05,5.808405526261294e-05,-0.7272335035145747,0.6863901421984191,-0.00013741975260529003,-5.58962267337008e-05,-0.00014805237759556796,0.005085910446038872,-0.0021558263554050184,0.009394037139170263
1687389747.811386,-2.7129472965098398e-05,5.818739108041298e-05,-0.7272333356435302,0.6863903200126032,0.00012620293277989988,0.0001420048923701759,-2.6820181293145837e-05,-0.001082741878154266,-0.0015839302029968297,-0.0052764452161171566
1687389747.821386,-2.657769283580118e-05,5.794157501772297e-05,-0.7272334480939543,0.6863902009132837,-0.0001079858033000955,-1.6257649644704565e-05,1.934762955453141e-07,-0.003854341765908074,0.004049973095255417,-0.004440765990734774
1687389747.831386,-2.6337375516844608e-05,5.767407795495616e-05,-0.727233513132084,0.6863901320368836,-0.00015151529466902162,-4.100888931474462e-05,-2.720271912679855e-05,-0.0018306565069721476,0.0009129035539396754,0.004047356213832332
1687389747.841386,-2.5703365227285146e-05,5.7349119003515554e-05,-0.7272336346420267,0.686390003347778,-0.0002970945370653355,-0.00011334452883390792,1.0868176039146146e-05,0.0008043566025887718,0.0012930529125476282,0.001019684533685155
1687389747.851386,-2.492629977929296e-05,5.7188053352313455e-05,-0.7272336533297462,0.686389983590143,-0.00035857979438155287,-0.00023705067914695505,1.6741377909747703e-05,0.0003427484680050035,0.0010068598427217619,-0.0003682793905650676
1687389747.861386,-2.4698173738836096e-05,5.715827938520828e-05,-0.7272335016343076,0.6863901443229172,0.0002688453650781285,0.00020867983116169486,0.00012086328566078563,0.004028648718009804,-0.007966984558442972,0.0023489104560296395
1687389747.871386,-2.546619554401233e-05,5.698764994170109e-05,-0.7272333306635342,0.6863903254533119,-4.779319823614877e-05,3.553699012414089e-05,1.058771408329331e-06,-0.001332508570882772,0.0029614251196503428,-0.003254598433210508
1687389747.881386,-2.5407155054969792e-05,5.6853030967644145e-05,-0.72723334299461,0.6863903124018385,-9.987605476538235e-06,1.076127975310605e-05,-1.919621737055291e-05,-7.511981480213761e-05,-0.0010270312891663218,0.0009732019455759392
1687389747.891386,-2.565050657541794e-05,5.678620585114634e-05,-0.7272335999428915,0.6863900401604621,1.8247051792029463e-05,0.00020637393911377978,-0.000254907549614492,0.003576764612163606,-0.004976586904046314,-0.000152365650181035
1687389747.901386,-2.6634629319746315e-05,5.662080651354822e-05,-0.7272332694411705,0.6863903903046623,8.69124808294438e-05,0.0001393448940786892,7.097358745335438e-07,-0.004084845725323596,0.004419343003593126,-0.0017147174528499638
1687389747.911386,-2.6732450382328157e-05,5.6313221963600394e-05,-0.727233265756971,0.686390394229587,-0.00011434270759742363,-3.071081066950557e-05,3.0223375174665584e-05,-0.0009663176101512824,0.0021471853676712288,0.0035454273203014298
1687389747.921386,-2.6472933817086896e-05,5.619742649971422e-05,-0.7272332032032651,0.6863904605250221,-3.5995682383785996e-05,-9.43221861376175e-06,-2.6433679817374766e-06,0.0009514008838213835,-0.001069863696489306,-0.0014240253992644815
1687389747.931386,-2.6424730464031408e-05,5.615230978295298e-05,-0.7272332183866331,0.6863904444437373,3.2627748824640795e-05,2.8562272659521763e-05,-3.42570655494754e-05,0.0005788709988895375,-0.0011503327214887127,-0.0005999315840541969
1687389747.941386,-2.7000824664652594e-05,5.600484627722114e-05,-0.7272333642046923,0.6863902899385582,-9.547182234175373e-05,3.161282388065211e-05,-4.9522839396575266e-06,-0.0015373568654788144,0.0028268849722217614,0.0022620952270055814
1687389747.951386,-2.6606031336178582e-05,5.580835188187834e-05,-0.7272332998025974,0.68639035820426,-4.648620589932506e-05,-1.0817608554064818e-05,-8.798252815377898e-09,0.0006740129576923216,-0.0012847489938121565,-0.0013996730770972467
1687389747.961386,-2.6475790878459415e-05,5.5735114367779096e-05,-0.7272332956955009,0.686390362566732,-2.2853471220894295e-05,-1.756487168841607e-06,-1.258808264141389e-05,0.0008573160255162864,-0.0005709652097692212,-0.00018678382946971713
1687389747.9713862,-2.687632090837077e-05,5.5723002605396965e-05,-0.7272333975862241,0.68639025459851,0.00011722678105037735,0.00012906917309212317,-5.336490037107615e-05,-0.0004435370192757066,-0.0010837289347959283,-0.00013180094690038485
1687389747.9813862,-2.6669692145840443e-05,5.557848426200482e-05,-0.7272335055817688,0.6863901401965292,0.00010504874725926044,5.072759944024489e-05,-2.664581001638366e-05,-0.0006049518861518643,0.0004018241095325609,-0.0010588926200810682
1687389747.9913862,-2.5835477575249454e-05,5.521124107270726e-05,-0.727233560737988,0.6863900818198019,-0.00028826483292691525,-0.00012118509499054864,-3.9508013357826444e-05,-0.001866165348901203,0.005021508382034418,-0.0009290930426703536
1687389748.0013862,-2.51860212658725e-05,5.522812872258872e-05,-0.7272335929114397,0.6863900477546543,4.283750333082321e-05,-4.410914159891263e-05,-0.0001860088127174613,0.000828594263065578,-0.003083461634996964,0.012601090419495049
1687389748.0113862,-2.4383898774597244e-05,5.5040937521936774e-05,-0.7272336026618765,0.6863900374680192,-0.0002751978640197942,-0.00012061468067810555,-3.048548313023023e-05,-0.0007740409054481376,0.0037163117184885698,-0.011709572848778639
1687389748.0213861,-2.3136506260843472e-05,5.467155774324045e-05,-0.7272334727851373,0.6863901751457344,-0.00020115818464051786,-8.35377427423155e-05,5.8694458718300396e-05,-0.0032659962230344895,0.000507035050616183,0.0004681970626465962
1687389748.0313861,-2.2526831026660088e-05,5.453188816077607e-05,-0.7272335140227048,0.6863901314857344,-0.00011188783391715048,-6.493342141469905e-05,-0.00012460714255380415,0.0009305308852059979,-0.0011900105962683312,-0.0029160198799609138
1687389748.0413861,-2.1884132080681366e-05,5.440036384425339e-05,-0.7272335885752859,0.6863900525281504,3.787827978060281e-05,-6.498512181022554e-05,-0.00018059323959009028,0.0026456354315498544,-0.0023099492185722904,0.01851462102139921
1687389748.051386,-2.1705086069176312e-05,5.432229561351674e-05,-0.7272335327524082,0.6863901116846233,0.0003662796337076452,0.00026903272558081163,9.339897208828082e-05,0.008095758192998095,-0.0072401431528064525,-0.009926093328520517
1687389748.061386,-2.2502803841388488e-05,5.414536518289337e-05,-0.7272331634678121,0.6863905029314594,4.0820463477880985e-05,8.854402666261817e-05,-7.341680504604406e-06,-0.005543110371785846,0.005730071940429936,-0.008835028854530677
1687389748.071386,-2.2380708991307516e-05,5.3848437721623484e-05,-0.7272333805915531,0.6863902729153663,-0.00014493815860292417,9.50307347004665e-06,-1.9387642153491645e-05,0.0006548409835866618,0.0005643284454055094,0.0009503812219674478
1687389748.081386,-2.223126051769961e-05,5.3977490795275855e-05,-0.7272333331028177,0.6863903232245979,-0.00012130911584437961,-9.989157918315656e-05,0.00018367046327105307,-0.002782274542248679,-0.0010069107547661243,0.012350116886105388
1687389748.091386,-2.1989754569936017e-05,5.382343252133082e-05,-0.7272333745971644,0.6863902792810437,9.373944113351353e-05,3.38812812265583e-05,-7.755836545801673e-05,-0.002029376736539486,0.0015318444876405977,-0.013598431885133318
1687389748.101386,-2.2345186559853605e-05,5.377737406903242e-05,-0.7272332948601428,0.6863903637548733,4.9432090313954385e-05,3.188111251041957e-05,9.302433923822503e-05,0.0031645599509046623,-0.003500117682358526,0.004332448579253976
1687389748.111386,-2.2152910632892037e-05,5.3537465522739185e-05,-0.7272332630222098,0.6863903975122742,-0.0005082916539330898,-0.00024374991141620962,-0.00016517833698922676,0.005241391758686,0.004034376264071107,-0.0060098227553924445
1687389748.121386,-2.254228584789677e-05,5.331317501391248e-05,-0.7272334329441521,0.6863902174840595,1.5225262648820611e-05,0.00015964904723929092,-0.00013114655781957613,-0.0037655560042601996,-0.00377575614289215,0.004140361974996843
1687389748.131386,-2.2367991297582073e-05,5.3322932419312397e-05,-0.7272334524314983,0.6863901968420744,8.45263808785316e-05,3.132404780200822e-05,7.112525428366702e-05,0.004428450806638307,-0.001332490540052179,0.007355000813068076
1687389748.141386,-2.2512739919335902e-05,5.2952099262667724e-05,-0.7272333390753211,0.6863903169674024,-2.547700199117152e-05,6.997734980341484e-05,1.1219423231066283e-05,-0.010558229825967788,0.006090067460851148,-0.009670776165259706
1687389748.151386,-2.1879370760047113e-05,5.2963152703748444e-05,-0.7272333825754574,0.6863902708984563,-0.000302852449290994,-0.00018737279786898182,9.124901916953391e-05,0.003043110421232219,0.0019045101917373034,0.00914767134908276
1687389748.161386,-2.2565066322318106e-05,5.28641576845092e-05,-0.7272333811246942,0.6863902724209778,0.00011271333122593259,6.125765632768903e-05,9.88327420705133e-05,0.008185933046430388,-0.010664102264681716,0.0006050975871961478
1687389748.171386,-2.2438639158987673e-05,5.241917060253565e-05,-0.7272331828639284,0.6863904825173045,-0.00038150604468950426,-0.00013610293876136062,-0.00010129779109549361,-0.007998286377235334,0.011154842261953611,-0.010523357927464881
1687389748.181386,-2.1777582353380083e-05,5.241823753150707e-05,-0.727233213089474,0.6863904505145924,1.9061403288135684e-05,-8.022028963043536e-05,0.00014615611936616727,0.0041665212172769745,-0.006926152417438154,0.0071596444163825055
1687389748.191386,-2.2085095307722793e-05,5.247495915895962e-05,-0.7272333112104185,0.6863903465409154,0.00019442427159769226,7.497727581090674e-05,4.6500145887244456e-05,-0.003949619363978447,-0.0008232672028793946,-0.0026991408476597775
1687389748.201386,-2.2181651208570104e-05,5.227668971501595e-05,-0.7272333887962632,0.6863902643504097,9.318163851564754e-05,0.0002237021164399761,0.0001493125995316221,0.004930652615071779,0.0006916678064431193,0.006546146237272283
1687389748.211386,-2.2456815183783865e-05,5.2083091372842014e-05,-0.7272331075792436,0.6863905623066793,2.1175833396036894e-05,9.048546706020602e-05,1.3460112736987656e-05,-0.0006511075915014001,0.0014966353119104311,-0.008527593682240688
1687389748.2213862,-2.2445370532954484e-05,5.189401594401905e-05,-0.7272331207445513,0.6863905483726865,4.24486516151223e-06,1.2390965025153671e-05,-5.094702615649253e-06,-0.0027383798811190926,0.00016152727277426093,0.001847311544430871
1687389748.2313862,-2.2280075203726767e-05,5.181223301632765e-05,-0.7272332089812721,0.6863904548971325,-0.00015216855531572775,-4.9082647544261995e-05,-9.499244858656586e-05,0.002080583977067942,0.00010806673065509608,-0.0007868071801438456
1687389748.2413862,-2.1552429093166543e-05,5.154808486238101e-05,-0.7272332800097897,0.6863903796852712,-5.468887729812975e-05,-2.2110630534692787e-05,6.983365051480982e-06,-0.0037058765312937385,0.0023143127815529224,0.0007173486426347755
1687389748.2513862,-2.1655943612430023e-05,5.160088611236567e-05,-0.7272332325035944,0.6863904300110409,-1.7138688076421332e-06,1.4162797831216195e-06,-5.562824892160611e-06,0.0018607900306107756,-0.002149718206220763,0.0011524038181535382
1687389748.2613862,-2.1662675297364584e-05,5.157483438643429e-05,-0.7272332659222399,0.6863903946056048,9.027973087946321e-06,2.0620262611881686e-05,-4.745065541111417e-05,0.0008208456916883756,-0.0010495898178691778,-0.001281422184546424
1687389748.2713861,-2.225334729955579e-05,5.1458335957561244e-05,-0.7272334337945221,0.6863902167340795,-3.313263181150044e-05,6.334785479116911e-05,-2.0386225644743044e-05,-0.001836599901618792,0.0018762287520493503,0.0018156222547817472
1687389748.2813861,-2.1910095347803727e-05,5.1256729728366165e-05,-0.7272333593064824,0.686390295680602,-4.335733025643736e-05,-1.065248476173284e-05,2.725781398415705e-06,0.0009527329357668414,-0.0007224578549694764,-0.0007169730270964169
1687389748.2913861,-2.1858218959532515e-05,5.1210306551521e-05,-0.7272333606246776,0.6863902942890878,3.707321787238699e-05,2.8910322464429036e-05,-3.0227424326345613e-05,0.0006740861773247639,-0.0014513080094072312,-0.0010339124122750274
1687389748.301386,-2.189576918950259e-05,5.1096571074485017e-05,-0.727233486248519,0.6863901611973621,-0.0003143538123054155,-0.00013675452875115313,0.00018217526547919564,-0.0022555396425412784,0.0009168502048209962,0.004492238438465912
1687389748.311386,-2.101586687362756e-05,5.0894449624729055e-05,-0.7272332575508662,0.6863904035460024,-5.9712093646787204e-05,-1.7485736249289233e-05,5.097740038187518e-05,-0.001373802273716175,0.0032670461978485175,-0.0062398142205221
1687389748.321386,-2.0862023606771944e-05,5.084217329463398e-05,-0.7272332587588445,0.6863904022747122,-3.154384859476556e-05,-1.0653525483862595e-05,-2.2442839861727954e-05,0.0028400681810371795,-0.002691009271092555,0.002089738666305492
1687389748.331386,-2.077727936206739e-05,5.079010904389677e-05,-0.7272333006187771,0.6863903579303755,-8.730590295917382e-06,4.165943190988843e-06,-2.241413262506795e-05,0.0009275190680994555,-0.0006435633408092493,0.0003575024776547148
1687389748.341386,-2.136312779349155e-05,5.0738701962202545e-05,-0.7272334562612277,0.6863901930123637,6.203224245398356e-05,0.00011519906708451083,-5.689927136940726e-05,-0.0016210602799403943,0.0001333746691989428,-0.0007489634294621128
1687389748.351386,-2.1041437539279026e-05,5.0674031727126714e-05,-0.7272335224871225,0.686390122860442,0.00019190330361354148,-2.1113503524078633e-05,0.00011055249197722271,0.004297126192557207,-0.0025846262818006093,0.007259598430639689
1687389748.361386,-2.1899964179592556e-05,5.0496514668187075e-05,-0.7272330908978042,0.686390580117268,0.00032444250845539826,0.0001889788832138458,-6.674518057074207e-05,-0.004754905547241132,1.9195486359567266e-05,-0.011969232050026271
1687389748.371386,-2.1458501767305233e-05,5.010743188147851e-05,-0.7272333357977077,0.6863903206873745,-7.99438073246681e-05,-8.016907194122605e-06,6.021662355030642e-07,-0.0040435902371943055,0.006923246422432228,0.0071563262402402125
1687389748.381386,-2.1410633884255402e-05,4.9954526075690954e-05,-0.7272332238143867,0.686390439346779,0.00018613271739555647,8.21935957102957e-05,4.249094794366406e-05,0.003516509929006376,-0.003508691502134101,-0.0040469631889816495
1687389748.391386,-2.10487230983872e-05,4.981193781816445e-05,-0.7272333951359602,0.6863902578524455,0.00011280729907170708,1.762300867620261e-05,0.00012363517111818728,0.004526214002381421,-0.0038075358721615434,0.005618776202240753
1687389748.401386,-2.11461262339413e-05,4.97067799832017e-05,-0.7272333128662152,0.6863903450222089,-0.0001515304869932768,-2.4467753278941835e-05,6.668207868040329e-06,-0.0038675529004193717,0.006353739858308425,-0.006192851467327072
1687389748.411386,-2.1004110950571116e-05,4.952016069164354e-05,-0.7272334979778278,0.6863901489135125,1.0881332320520216e-05,6.986500686575129e-05,5.708824065009781e-05,-0.003987969921561865,-0.003860792177916788,0.0024404126583998115
1687389748.421386,-2.022655759493807e-05,4.9373299672482226e-05,-0.7272335480257724,0.6863900959214156,-0.00021783777569023418,-0.00013853819723344567,2.2645209552354592e-05,0.009143687976370673,-0.00011115353001828199,0.0010013514077198689
1687389748.431386,-2.0998970556889998e-05,4.93803025127527e-05,-0.7272333365114493,0.686390319998071,0.00020923872595429455,0.00012690575776497793,0.0002067834696968864,-0.0014322300252858134,-0.006049942765664495,0.00020641089705728126
1687389748.441386,-2.0939965891784216e-05,4.915984805326769e-05,-0.7272331932213975,0.6863904718320591,-0.0001896907058080954,5.23519557961644e-06,9.650589545405166e-05,-0.0022223962859998486,0.010636773704658932,-0.003306632143429198
1687389748.451386,-2.1018577729070927e-05,4.9108180940026584e-05,-0.7272334358718517,0.6863902147442279,0.00025688119083444323,0.0002770045525848707,-0.00022814344546447492,0.002614367253675607,-0.011414318639878858,0.009396052494150238
1687389748.461386,-2.09599002199391e-05,4.89299084480193e-05,-0.7272335238657726,0.6863901215287975,0.00028763809437021585,-4.474242128918096e-05,-0.0002154305061315486,-0.00428751861792969,0.005461238929231824,0.0011667096840020574
1687389748.4713862,-2.177562490787248e-05,4.8999054462633916e-05,-0.7272333754004123,0.6863902787981759,1.9156965516337946e-05,9.230710278467824e-05,0.00013406566210047446,0.004244704754471242,-0.0005027398526723775,-0.008593509838609686
1687389748.4813862,-2.1972540395659582e-05,4.8899275272963326e-05,-0.7272334580099016,0.686390191273906,-6.783678459534016e-05,2.8188731207845448e-05,-0.00011010436053725663,-0.004867927300279201,0.00523444346700427,-0.004092132697643772
1687389748.4913862,-2.1480432120583207e-05,4.851840131603169e-05,-0.7272333574216032,0.6863902978902444,3.414878565629057e-05,3.514380335408901e-05,0.0001332176229664152,-0.0004447365645987877,0.0010473859501508448,0.006258719753690639
1687389748.5013862,-2.105951709107137e-05,4.8282045947848746e-05,-0.7272332696584519,0.686390390905364,3.886594730634953e-06,-4.697487480196519e-06,4.157744500532748e-07,-5.384744398374852e-05,-0.0021479885053489094,-0.0029771143548348597
1687389748.5113862,-2.0708649867442373e-05,4.843907397170673e-05,-0.7272333386692871,0.6863903177877221,-4.180137584993957e-05,-2.0754102160615415e-05,-6.187235836952277e-05,0.0028677321186004016,-0.0004939600678318969,-0.0002037528671689089
1687389748.5213861,-2.1048064869942343e-05,4.856037250317521e-05,-0.7272333383060591,0.6863903181536686,0.00018749012660594343,0.00010408426511718369,-1.2449132209669523e-05,0.000971055844998878,-0.002062737318987522,-0.0023833329731664846
1687389748.5313861,-2.110757525306018e-05,4.846931631156496e-05,-0.727233400122735,0.6863902526632513,-5.297017013550873e-06,-1.8026218429272364e-05,-1.8843573186257497e-05,-0.0013724070267617863,0.0007147175903927847,0.0009122984097410745
1687389748.5413861,-2.0526257090570647e-05,4.802763905461451e-05,-0.727233656740175,0.6863899808245542,-0.0002474909890928866,-0.00024040786801405814,-4.3879962738782505e-05,0.0023634605672628803,0.0007480613506309539,0.009454672292489934
1687389748.551386,-2.059125242322052e-05,4.800054713390659e-05,-0.727233283968472,0.6863903757777929,4.6726850241443345e-05,-5.884756111111339e-05,8.781865756261461e-05,-9.202511780830101e-05,-0.0030353031054707286,-0.005013136701800257
1687389748.561386,-2.0647215055433233e-05,4.8019394148065506e-05,-0.7272333770158314,0.6863902771907393,0.00016376877185182823,6.649283293359276e-05,1.596465130385361e-05,-0.0029300418912987904,0.0029076292005453834,-0.0038376081779363685
1687389748.571386,-2.0411264187934324e-05,4.779936607713445e-05,-0.7272335775813735,0.6863900647130591,-0.0002124502890004894,-3.7094171436858925e-05,-4.7365098872387306e-05,0.0016043013643318874,0.0021260136573305064,-0.0006388580322369973
1687389748.581386,-1.9269874402012725e-05,4.739014638746309e-05,-0.7272335540185525,0.6863900897393487,-0.0002003511317607567,-5.265327413808074e-05,6.903608366251235e-05,-0.006269464894836226,0.0014506093785834426,0.0015075982978784343
1687389748.591386,-1.8848578982659535e-05,4.7456838198920694e-05,-0.727233606217087,0.6863900344418402,-1.2550059694536078e-05,4.5109097062966054e-05,5.985584105157095e-05,0.006569204196509011,-0.006059460190230008,0.0016519142290152208
1687389748.601386,-1.9499245127448285e-05,4.7365657821643984e-05,-0.7272336731371838,0.6863899635277848,4.506546407777989e-05,5.298473502561202e-06,4.811292683523013e-05,-0.004611794043668758,0.0032024178297314332,0.003156731741053064
1687389748.611386,-1.9455076946445847e-05,4.727326985177095e-05,-0.7272335589281151,0.686390084540479,-0.00014851973236521608,1.9595626875563033e-05,-7.246736071326803e-05,0.0029391826477960436,9.306905559591469e-05,-0.004461967690962033
1687389748.621386,-1.894583399594277e-05,4.6918007344527175e-05,-0.7272334458665454,0.686390204368351,-0.00030984165195914795,-0.00013298690125694275,-1.310554452114471e-05,-0.0010117094980128748,0.0035770064162366755,-0.0005772957968934794
1687389748.631386,-1.7902642333768635e-05,4.6571085097323284e-05,-0.7272335336842092,0.6863901113767649,-0.0001964123820291165,-8.373652268827246e-05,-9.673430395240346e-05,-0.0030004914291315576,-0.001534010251023748,-0.002626285018658527
1687389748.641386,-1.8001980006652566e-05,4.6430442431741926e-05,-0.7272334274174826,0.6863902239737713,4.103413165982531e-07,0.00010839516200379244,5.643851142761294e-05,0.006605437506930918,-0.0020911796061865297,0.00428945528048962
1687389748.651386,-1.7762962313754277e-05,4.638285416838086e-05,-0.7272334397859072,0.6863902108788159,0.00011538396914788194,1.555341140246302e-05,0.00014437763801082625,0.0014905683428467881,-0.0025839643159889856,-0.0016297058298721855
1687389748.661386,-1.8244559913156184e-05,4.62768722405557e-05,-0.7272334788199667,0.6863901695165778,0.00017228106392324608,-2.4273401478008312e-05,-0.00019656711493982153,-0.0015398787881640928,0.0009693926521517147,0.002973472294195984
1687389748.671386,-1.836067140379206e-05,4.615834065423557e-05,-0.7272333298492921,0.6863903273565298,0.00011254617255426262,0.00010263362358236861,-2.6857295800046912e-05,-0.0013581028180395013,0.00046922347177134085,-0.003327864710702503
1687389748.681386,-1.918086056307508e-05,4.619150340949986e-05,-0.7272334255346766,0.6863902259528027,0.00010946392733052874,0.0001278391549118952,-1.456509511412756e-06,0.0006300988550938213,-0.0018933627358895793,0.001111927126023903
1687389748.691386,-1.940983340225044e-05,4.593158701887631e-05,-0.727233671536399,0.6863899653238213,-0.00012562386954831213,-1.8725336587961883e-05,0.00013373744172130614,0.00041791229228823343,-0.0002615982834346373,0.0056158033028262215
1687389748.701386,-1.95441071399349e-05,4.5902382891006344e-05,-0.72723371088778,0.6863899236289733,8.322878233537755e-05,-0.00014233056372598026,-9.110095030588926e-05,-0.0009384692459909485,0.0027772169725720237,0.009786720428970799
1687389748.711386,-1.9347751053745132e-05,4.5831888180498694e-05,-0.7272336842725844,0.686389951838185,0.0002096107005334657,9.571056225822581e-05,-1.9514770741037158e-05,-0.0020135051431302065,-0.001515133781526199,-0.0163539091068054
1687389748.7213862,-1.927360677681267e-05,4.562783935388219e-05,-0.7272336501147328,0.686389988044283,-1.8513352823893816e-05,4.348488697305392e-06,9.780710485377453e-05,-0.0002870798733505904,0.0024851069633613225,0.004738300676437665
1687389748.7313862,-1.892576708613413e-05,4.551518608660184e-05,-0.7272336538308777,0.6863899841241671,-9.100512908351041e-05,-1.67928823473e-05,3.627958907374311e-05,0.0003147992515807972,-0.0005028308339246044,-0.0012403335700962245
1687389748.7413862,-1.876885533301434e-05,4.545946306944035e-05,-0.7272336177890217,0.6863900223186947,-0.00017322517645288504,-7.155438618175564e-05,8.628348500434069e-05,0.0013697611739838813,-0.00142641267371085,-0.0030518502965708946
1687389748.7513862,-1.8163453489853707e-05,4.5192078332636706e-05,-0.7272335033442999,0.6863901436073666,-0.00032720966920257814,-9.589813835964919e-05,-5.9401012592434605e-05,-0.0016947685004005942,0.004622702380041544,-0.003108849982961709
1687389748.7613862,-1.742113963012954e-05,4.5082101497686706e-05,-0.7272335396185939,0.6863901052010577,-2.8271682612467488e-05,-0.00011731826811516025,8.644226239682193e-05,0.00030347077176027127,-0.003550780032828495,0.008916216162847948
